id,name,timestamp,free_bikes,empty_slots,uid,last_updated,slots,normal_bikes,ebikes
023efce1bbb332a1b918d56aeb671890,Avenida de Arteixo,2024-12-16 17:06:32.547459+00:00,8,7,53,1734368746,15,8,0
02cecd02915c86d7ab8034b61b19da0e,Mercado de Monte Alto,2024-12-16 17:06:32.547345+00:00,5,10,43,1734368720,15,5,0
030c4027b0bea390e562645c7082db4c,Los Rosales,2024-12-16 17:06:32.546952+00:00,1,24,11,1734368708,25,1,0
0e3aa0134a2f3d07ae5bd093e6af9a33,Plaza de Portugal,2024-12-16 17:06:32.547483+00:00,7,12,55,1734368657,20,7,1
104e0797759d11ac22a61cfed357800b,Ventorrillo,2024-12-16 17:06:32.547180+00:00,0,18,27,1734368592,18,0,0
10af3b0e504fc241415d4047a58bfb5b,Cd Castrillón,2024-12-16 17:06:32.547133+00:00,7,8,23,1734368621,15,6,1
15b6693701eb534cddabc0bdd4c3b8a2, Pablo Picasso,2024-12-16 17:06:32.547156+00:00,11,8,25,1734368648,19,10,1
16d30b6bb080c9ceac0ab0ca3b20111a,Barrio de las Flores,2024-12-16 17:06:32.547230+00:00,10,13,31,1734368630,23,10,0
18b3d4c21c5cec9d8e25fa0a6cab109a,Torre de Hércules,2024-12-16 17:06:32.546872+00:00,4,10,5,1734368709,15,4,0
18e32269ce7f371acf5ca7f016b07a2a,Campo de Marte,2024-12-16 17:06:32.547039+00:00,1,14,17,1734368718,15,0,1
198820c7b5fc5681e896110c4383a4a0,Hospital Abente y Lago,2024-12-16 17:06:32.547333+00:00,5,9,42,1734368688,15,5,0
1a77b47ff9c828307610737e1a9046c3,Plaza de Tabacos,2024-12-16 17:06:32.546989+00:00,9,10,14,1734368610,19,8,1
1df27d4197c65e404466107444967600,Casa del Agua,2024-12-16 17:06:32.547506+00:00,12,1,57,1734368747,16,12,0
2139f0834a27ab807a5edb3420c2841e,Plaza De Pontevedra,2024-12-16 17:06:32.546835+00:00,3,23,3,1734368476,29,4,0
280380564f13b15dbc782a43d2426689,Estación Autobuses,2024-12-16 17:06:32.546912+00:00,3,12,8,1734368586,15,1,2
2ad08bdfd5fda295855b0297d410716f,Orillamar,2024-12-16 17:06:32.547309+00:00,3,12,40,1734368718,15,3,0
2cdf0b7a087c888dee45f8c619ea5bb2,Aquarium,2024-12-16 17:06:32.546856+00:00,2,12,4,1734368641,15,1,1
2d16841278003915e01f897638776f63,Parque de Oza,2024-12-16 17:06:32.547411+00:00,5,9,49,1734368582,15,5,0
305b3112f5f1083876b2ce9146742596,Aparcamiento Matogrande,2024-12-16 17:06:32.547002+00:00,0,14,15,1734368645,15,0,0
447505d0e57db2f71d7572ceedcbb046,Agrela,2024-12-16 17:06:32.547193+00:00,0,23,28,1734368583,23,0,0
4c0262f67097091b43ca54b09a072bce,Paseo de Los Puentes,2024-12-16 17:06:32.547095+00:00,0,19,20,1734368757,19,0,0
5053bbeb34b876b59c45121ab341af93,Ágora,2024-12-16 17:06:32.547357+00:00,3,20,44,1734368737,23,1,2
5330f247a28be53b762427542867dd73,Campo de La Leña (Plaza De España),2024-12-16 17:06:32.547058+00:00,2,12,18,1734368700,15,1,1
7446dcc290f2570a47d4ed2bc9282ceb,Cuatro Caminos,2024-12-16 17:06:32.547423+00:00,2,18,50,1734368694,23,1,1
75e54fb28a5679603047bbd282047916,Puerto - Palexco,2024-12-16 17:06:32.546886+00:00,3,12,6,1734368673,15,3,0
88a676510bd52100c911fb1a9b5f87b4,Expocoruna,2024-12-16 17:06:32.547253+00:00,16,3,33,1734368758,19,16,0
8c078d095787b97917c07ab40bf3594e,Plaza Recife,2024-12-16 17:06:32.547400+00:00,0,15,47,1734368606,15,0,0
8dfd4b95e7f499296e03312c5b1f9e22,Plaza de San Rosendo,2024-12-16 17:06:32.547077+00:00,3,12,19,1734368610,15,3,0
938a003c099dc9b2c7411f2000b88022,Puerta Real,2024-12-16 17:06:32.547120+00:00,3,19,22,1734368596,22,3,0
95a1abdf86ec8d29deb7380938c2e02e,Plaza de Conchiñas,2024-12-16 17:06:32.546965+00:00,1,14,12,1734368719,15,1,0
9ba72d8f143fb690546e6950b2d53c97,Estación Tren,2024-12-16 17:06:32.546924+00:00,4,11,9,1734368657,15,2,2
9e7f93baecab42d934a507a9ef7e5938,Adormideras,2024-12-16 17:06:32.547168+00:00,5,13,26,1734368703,19,5,0
9e84dc079b6d308cb74dedeb0f98f345,Marineda,2024-12-16 17:06:32.547206+00:00,10,13,29,1734368656,23,8,2
a2893fa94f1de9a32b0b210b994f3e10,Parque de Santa Margarita,2024-12-16 17:06:32.547471+00:00,0,13,54,1734368649,13,0,0
a876e4f21fbf7e9873b395485d080c1f,Ciudad Escolar,2024-12-16 17:06:32.547276+00:00,16,2,36,1734368584,19,15,1
b376679bc7b9464f8f0edc775d71d5ad,Parque de Eirís,2024-12-16 17:06:32.547242+00:00,1,17,32,1734368722,19,1,0
b55aa9b4a84ef790d95fe5c43e4bd1ad,Novo Mesoiro,2024-12-16 17:06:32.547218+00:00,2,21,30,1734368602,23,1,1
bf735b3d92053c97f825a333f6686aac,Chuac,2024-12-16 17:06:32.547435+00:00,0,19,51,1734368703,19,0,0
c158d9e1e35d2323bb2bbf49da32c47b,Casa de Sol,2024-12-16 17:06:32.547015+00:00,0,16,16,1734368655,16,0,0
cc7469fb9362066706da43aafbe02e1f,Centro deportivo Elviña,2024-12-16 17:06:32.547447+00:00,0,19,52,1734368634,19,0,0
d03cf3099b20bc41dddaf4ee8b282dfa,Maestranza,2024-12-16 17:06:32.547264+00:00,9,9,35,1734368665,19,9,0
d9b01b13fb85506d591617ab5e8cf4bc,Mirador de los Castros,2024-12-16 17:06:32.546938+00:00,4,15,10,1734368709,19,4,0
daa753bf3bdb6d5b722734d126b843b1,Plaza de Vigo,2024-12-16 17:06:32.546977+00:00,11,6,13,1734368674,19,9,2
e97735d79704dc080f7ee1a2af1e402f,Obelisco,2024-12-16 17:06:32.546899+00:00,8,14,7,1734368755,23,7,1
f04ee4ffca2a6f3daacba88a9eee8487,Millenium,2024-12-16 17:06:32.547495+00:00,3,11,56,1734368687,15,2,1
f702a7b2b1631ace3781c405acb99b70,Praza de Ourense,2024-12-16 17:06:32.547321+00:00,1,11,41,1734368726,15,2,0
f86954a7b51703f735bce5b549cb4e16,Parque del Agra,2024-12-16 17:06:32.547376+00:00,4,11,45,1734368751,15,4,0
fb0d3f40ea7570546b171b43ccd57a2a,Rosales-Labañou,2024-12-16 17:06:32.547388+00:00,3,12,46,1734368609,15,3,0
fee1ae73b32ffb83e1bf3f6e83e616b7,Centro Cívico Monelos,2024-12-16 17:06:32.547108+00:00,14,0,21,1734368755,15,14,0
